age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
35,F,African-American,25 - 45,Low,Female,2,-1.0,2,0,0,0,2.0,29.0,0
36,M,Caucasian,25 - 45,Medium,Male,0,-1.0,7,0,0,0,1.0,141.0,1
40,F,Caucasian,25 - 45,Low,Male,5,-1.0,3,0,0,0,1.0,13.0,0
26,F,African-American,25 - 45,Medium,Female,3,-1.0,5,0,0,0,1.0,23.0,0
48,M,Other,Greater than 45,Low,Male,0,0.0,1,0,0,0,1.0,226.0,0
28,F,Caucasian,25 - 45,Medium,Male,11,-1.0,6,0,0,0,1.0,26.0,0
31,F,African-American,25 - 45,High,Female,10,-3.0,8,0,2,0,3.0,29.0,0
29,M,Caucasian,25 - 45,Low,Male,0,0.0,4,0,0,0,1.0,24.0,1
22,M,Caucasian,Less than 25,Low,Female,0,-1.0,3,0,0,0,1.0,-1.0,0
21,F,African-American,Less than 25,High,Male,1,-1.0,10,1,0,0,1.0,43.0,1
26,F,African-American,25 - 45,Medium,Male,5,-1.0,7,0,1,2,1.0,145.0,1
25,F,Other,25 - 45,Low,Male,1,-1.0,3,0,0,1,1.0,23.0,0
56,M,Caucasian,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,50.0,0
23,F,Other,Less than 25,Low,Male,0,-1.0,3,0,0,0,2.0,0.0,0
27,F,Caucasian,25 - 45,High,Male,7,-1.0,8,0,0,0,3.0,20.0,1
25,F,African-American,25 - 45,Medium,Male,1,0.0,5,0,0,1,0.0,23.0,1
57,M,African-American,Greater than 45,High,Male,27,-9.0,10,0,0,0,9.0,217.0,0
50,M,Caucasian,Greater than 45,Low,Male,2,0.0,1,0,0,0,1.0,7.0,0
63,M,African-American,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,19.0,0
45,M,Caucasian,Greater than 45,Low,Female,5,-1.0,2,0,0,0,2.0,4.0,0
55,M,Caucasian,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,41.0,0
25,M,African-American,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,17.0,0
24,F,Caucasian,Less than 25,Low,Female,1,-3.0,4,0,0,0,3.0,78.0,0
43,M,Caucasian,25 - 45,Low,Female,0,-2.0,1,0,0,0,2.0,15.0,0
30,M,African-American,25 - 45,Low,Male,4,-1.0,2,0,0,0,1.0,26.0,0
29,F,African-American,25 - 45,Low,Male,3,0.0,4,0,0,0,1.0,0.0,1
55,M,Caucasian,Greater than 45,Low,Male,1,-3.0,1,0,0,0,3.0,14.0,0
66,M,Other,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,32.0,0
27,F,African-American,25 - 45,Medium,Female,3,0.0,6,0,0,1,1.0,55.0,1
24,F,African-American,Less than 25,Low,Male,0,0.0,3,0,0,3,0.0,-2.0,1
34,M,African-American,25 - 45,Low,Male,5,-1.0,3,0,0,0,1.0,75.0,1
21,F,Caucasian,Less than 25,Medium,Male,0,-1.0,7,0,0,0,1.0,17.0,1
20,M,African-American,Less than 25,Low,Male,1,-1.0,4,0,0,0,1.0,31.0,1
54,F,Caucasian,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,13.0,0
23,F,African-American,Less than 25,High,Male,2,-1.0,8,0,0,0,1.0,166.0,1
27,F,Caucasian,25 - 45,Low,Male,0,0.0,4,0,0,0,0.0,215.0,0
35,F,African-American,25 - 45,Medium,Male,5,-1.0,6,0,0,0,1.0,38.0,1
34,M,African-American,25 - 45,High,Male,21,-1.0,10,1,0,0,1.0,138.0,1
20,F,Other,Less than 25,High,Male,1,-1.0,10,0,0,0,1.0,863.0,1
46,F,Caucasian,Greater than 45,Low,Male,3,-1.0,4,0,0,0,1.0,341.0,0
43,M,Caucasian,25 - 45,Low,Female,3,9.0,2,0,0,0,10.0,24.0,1
22,F,African-American,Less than 25,Low,Male,1,0.0,4,0,0,0,0.0,4.0,1
36,M,African-American,25 - 45,High,Male,2,-1.0,9,0,0,0,1.0,1107.0,1
51,M,Caucasian,Greater than 45,Low,Male,0,0.0,1,0,0,0,1.0,2205.0,0
28,F,Caucasian,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,29.0,1
31,M,African-American,25 - 45,Low,Male,1,-1.0,4,0,0,0,444.0,25.0,0
28,M,Caucasian,25 - 45,Low,Male,1,0.0,2,0,0,0,1.0,-6.0,1
47,F,Caucasian,Greater than 45,High,Female,28,-1.0,9,0,0,0,1.0,2825.0,1
24,F,African-American,Less than 25,Low,Male,0,-1.0,2,0,0,0,1.0,21.0,0
21,M,Caucasian,Less than 25,Medium,Male,3,-8.0,7,0,0,0,8.0,141.0,0
30,M,Caucasian,25 - 45,Low,Male,0,0.0,1,0,0,0,0.0,-4.0,0
25,F,African-American,25 - 45,Low,Male,0,0.0,3,0,0,0,1.0,8.0,0
37,M,Caucasian,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,29.0,1
29,M,Caucasian,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,17.0,1
25,F,African-American,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,49.0,0
29,F,Caucasian,25 - 45,Low,Male,6,-1.0,4,0,0,0,1.0,15.0,1
39,F,African-American,25 - 45,Medium,Female,4,-3.0,6,0,0,0,3.0,77.0,0
24,M,African-American,Less than 25,High,Male,0,-1.0,9,0,0,0,1.0,364.0,1
37,M,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,24.0,1
37,M,Other,25 - 45,Low,Male,4,-1.0,4,0,0,0,1.0,19.0,0
52,F,African-American,Greater than 45,Low,Male,0,-1.0,4,0,0,0,1.0,624.0,1
35,F,African-American,25 - 45,Medium,Female,5,-1.0,7,0,0,1,1.0,168.0,1
38,M,Caucasian,25 - 45,Low,Male,0,-1.0,3,0,0,0,1.0,67.0,1
24,F,Caucasian,Less than 25,Medium,Male,2,-1.0,6,0,0,2,1.0,789.0,0
46,M,Caucasian,Greater than 45,Low,Female,0,0.0,1,0,0,0,1.0,49.0,1
34,M,Caucasian,25 - 45,Medium,Male,1,-1.0,5,0,0,0,1.0,20.0,0
39,F,African-American,25 - 45,High,Male,1,-1.0,8,0,0,0,1.0,23.0,0
40,M,Caucasian,25 - 45,Low,Male,0,0.0,2,0,0,0,1.0,-4.0,0
20,F,African-American,Less than 25,High,Male,0,-1.0,10,0,0,0,1.0,20.0,1
39,F,Caucasian,25 - 45,Medium,Male,3,-1.0,6,0,0,0,1.0,29.0,1
26,F,African-American,25 - 45,High,Male,0,-1.0,8,0,0,0,1.0,21.0,0
27,M,Caucasian,25 - 45,Low,Male,0,0.0,4,0,0,0,0.0,-1.0,1
29,F,African-American,25 - 45,High,Male,8,-1.0,8,0,0,0,0.0,333.0,1
27,F,Other,25 - 45,Low,Male,0,-1.0,2,0,0,0,0.0,1296.0,1
22,F,Other,Less than 25,Low,Female,0,-1.0,4,0,0,0,1.0,56.0,0
21,F,African-American,Less than 25,High,Female,1,-1.0,9,0,0,0,1.0,97.0,0
24,F,Other,Less than 25,Medium,Male,0,-1.0,6,0,0,0,1.0,23.0,0
21,F,African-American,Less than 25,Medium,Male,1,-1.0,6,0,0,0,1.0,191.0,0
52,F,Other,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,14.0,0
54,M,Caucasian,Greater than 45,Low,Male,0,0.0,1,0,0,0,1.0,-5.0,0
50,F,Caucasian,Greater than 45,Low,Male,8,-14.0,2,0,0,0,14.0,284.0,0
48,F,Caucasian,Greater than 45,High,Male,0,-1.0,8,0,0,0,1.0,1633.0,1
57,M,Caucasian,Greater than 45,Low,Female,0,-5.0,1,0,0,0,5.0,22.0,0
56,F,African-American,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,143.0,0
38,M,African-American,25 - 45,Low,Male,17,-1.0,4,0,0,0,1.0,27.0,1
58,F,African-American,Greater than 45,Low,Male,10,-3.0,3,0,0,0,3.0,45.0,1
26,M,Caucasian,25 - 45,Medium,Male,0,-1.0,6,0,0,0,1.0,20.0,0
32,F,Caucasian,25 - 45,Low,Male,2,-1.0,2,0,0,0,1.0,19.0,0
20,F,African-American,Less than 25,Medium,Male,0,-1.0,7,0,0,1,1.0,30.0,1
28,F,Caucasian,25 - 45,Low,Male,1,0.0,4,0,0,0,1.0,96.0,1
39,M,Caucasian,25 - 45,Low,Male,2,-26.0,1,0,0,0,26.0,68.0,0
34,F,Caucasian,25 - 45,Medium,Male,9,-1.0,6,1,0,0,1.0,28.0,1
25,F,Caucasian,25 - 45,High,Male,6,0.0,8,0,1,0,1.0,5.0,1
22,F,Caucasian,Less than 25,High,Male,1,-1.0,8,0,1,0,1.0,478.0,1
23,M,Other,Less than 25,High,Male,0,-1.0,8,0,0,0,1.0,112.0,1
31,M,Caucasian,25 - 45,Medium,Male,3,0.0,5,0,0,0,0.0,7.0,0
24,F,African-American,Less than 25,Medium,Female,0,0.0,5,0,0,0,1.0,5.0,0
29,F,Caucasian,25 - 45,Low,Male,1,3.0,2,0,0,0,1.0,23.0,1
27,F,African-American,25 - 45,Low,Male,3,-1.0,3,0,0,0,1.0,293.0,0
61,M,Caucasian,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,0.0,0
36,M,Caucasian,25 - 45,Low,Male,1,-1.0,2,0,0,0,1.0,17.0,0
34,M,African-American,25 - 45,High,Male,19,-1.0,8,0,6,1,1.0,26.0,0
36,M,Caucasian,25 - 45,Low,Male,9,0.0,4,0,0,0,2172.0,29.0,1
24,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,237.0,1
49,F,African-American,Greater than 45,Low,Male,3,-1.0,1,0,0,0,1.0,21.0,1
21,F,African-American,Less than 25,Medium,Male,0,-2.0,6,0,0,0,2.0,27.0,0
26,M,African-American,25 - 45,Low,Male,2,-29.0,4,0,0,0,29.0,694.0,0
41,M,Caucasian,25 - 45,Low,Male,2,-3.0,1,0,0,0,3.0,24.0,0
52,F,Caucasian,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,72.0,1
22,F,African-American,Less than 25,Medium,Male,2,-1.0,5,0,0,0,1.0,32.0,1
27,F,African-American,25 - 45,High,Male,11,-1.0,8,0,1,0,1.0,115.0,0
28,M,Other,25 - 45,Low,Female,0,-1.0,4,0,0,0,1.0,22.0,1
29,M,African-American,25 - 45,Low,Female,1,-1.0,4,0,0,0,1.0,41.0,0
21,F,African-American,Less than 25,Low,Male,1,-1.0,4,0,0,0,1.0,24.0,1
56,F,Caucasian,Greater than 45,Low,Female,3,-1.0,1,0,0,0,1.0,19.0,0
27,F,African-American,25 - 45,High,Male,10,-1.0,9,0,0,0,1.0,28.0,1
33,F,African-American,25 - 45,High,Male,2,0.0,8,0,0,0,1.0,-4.0,1
29,F,African-American,25 - 45,Low,Female,0,-3.0,2,0,0,0,3.0,14.0,0
22,M,Caucasian,Less than 25,Medium,Male,1,0.0,5,0,0,0,1.0,215.0,0
25,F,Caucasian,25 - 45,High,Male,5,-1.0,9,0,0,0,1.0,15.0,1
27,M,African-American,25 - 45,Medium,Male,3,-23.0,7,0,0,0,282.0,29.0,0
69,M,Caucasian,Greater than 45,Low,Female,2,0.0,1,0,0,0,0.0,7.0,0
21,F,Other,Less than 25,High,Male,1,-25.0,8,0,0,3,25.0,20.0,0
33,F,African-American,25 - 45,Medium,Male,11,-1.0,6,0,0,0,1.0,1074.0,1
26,F,African-American,25 - 45,High,Male,1,-30.0,8,0,0,0,30.0,105.0,1
34,F,African-American,25 - 45,High,Male,19,-1.0,10,0,2,1,1.0,113.0,1
23,M,African-American,Less than 25,High,Male,0,-1.0,8,0,0,0,1.0,76.0,0
34,F,Other,25 - 45,Medium,Male,5,-1.0,6,0,0,0,1.0,24.0,1
24,F,African-American,Less than 25,High,Female,3,-1.0,10,0,0,0,1.0,24.0,1
31,F,Caucasian,25 - 45,Low,Male,1,-1.0,3,0,0,0,1.0,936.0,1
26,F,Caucasian,25 - 45,Medium,Female,2,0.0,6,0,0,0,0.0,792.0,1
48,F,African-American,Greater than 45,Low,Male,10,0.0,4,0,0,0,0.0,4203.0,0
30,F,Other,25 - 45,High,Male,7,-1.0,9,0,0,0,1.0,31.0,0
55,F,African-American,Greater than 45,Low,Female,1,-1.0,1,0,0,0,1.0,22.0,0
29,F,Caucasian,25 - 45,High,Male,4,-2.0,8,0,0,0,2.0,16.0,0
21,M,African-American,Less than 25,High,Male,0,-1.0,9,0,0,0,1.0,3.0,1
77,M,Caucasian,Greater than 45,Low,Male,1,-1.0,1,0,0,0,2.0,78.0,0
60,M,Caucasian,Greater than 45,Low,Male,0,-7.0,1,0,0,0,7.0,73.0,1
37,F,African-American,25 - 45,Low,Male,2,-13.0,3,0,0,0,13.0,175.0,0
28,F,Caucasian,25 - 45,Low,Male,2,3.0,3,0,0,0,18.0,51.0,1
40,F,Other,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,28.0,0
56,F,Caucasian,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,28.0,0
49,F,Caucasian,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,1770.0,0
31,M,African-American,25 - 45,Medium,Male,9,-1.0,7,0,0,0,1.0,22.0,1
27,F,Other,25 - 45,Low,Male,4,-1.0,2,0,0,0,1.0,75.0,1
30,M,African-American,25 - 45,Low,Male,1,-5.0,4,0,0,0,5.0,53.0,0
59,F,African-American,Greater than 45,Low,Male,3,-8.0,3,0,0,0,8.0,194.0,0
20,F,African-American,Less than 25,Medium,Male,0,0.0,6,0,0,0,0.0,21.0,1
37,M,Other,25 - 45,Low,Male,2,-1.0,1,0,0,0,1.0,23.0,0
36,M,African-American,25 - 45,Medium,Female,1,0.0,5,0,0,0,1.0,22.0,0
26,M,African-American,25 - 45,High,Male,6,0.0,8,0,0,0,0.0,246.0,0
24,F,Caucasian,Less than 25,Medium,Female,0,-1.0,5,0,0,0,1.0,22.0,0
28,F,African-American,25 - 45,Medium,Male,2,-1.0,5,0,0,0,1.0,48.0,1
39,F,Caucasian,25 - 45,Medium,Male,9,-1.0,5,0,0,0,1.0,26.0,1
21,F,Other,Less than 25,Low,Male,0,0.0,4,0,0,0,1.0,5.0,1
20,F,Caucasian,Less than 25,Medium,Male,1,-1.0,5,0,1,0,1.0,31.0,1
34,F,African-American,25 - 45,Medium,Male,3,-1.0,6,0,0,1,1.0,18.0,1
62,M,African-American,Greater than 45,Low,Male,0,0.0,1,0,0,0,0.0,5.0,0
48,F,Caucasian,Greater than 45,Medium,Male,9,-1.0,6,0,0,0,1.0,25.0,0
46,F,Caucasian,Greater than 45,Medium,Male,7,0.0,6,0,0,0,0.0,866.0,1
39,F,Caucasian,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,19.0,0
40,F,African-American,25 - 45,Low,Male,0,0.0,1,0,0,0,1.0,25.0,0
34,F,Other,25 - 45,Low,Male,0,-2.0,2,0,0,0,2.0,48.0,0
57,F,Caucasian,Greater than 45,Low,Male,1,-26.0,1,0,0,0,26.0,17.0,0
24,F,Caucasian,Less than 25,Low,Male,0,0.0,2,0,0,0,0.0,29.0,0
36,F,Caucasian,25 - 45,Low,Female,0,0.0,2,0,0,0,0.0,24.0,0
39,M,African-American,25 - 45,Low,Male,1,0.0,2,0,0,0,1.0,-3.0,1
25,F,African-American,25 - 45,High,Male,13,-8.0,10,4,0,0,8.0,872.0,1
24,F,African-American,Less than 25,High,Male,2,-1.0,9,0,1,0,1.0,458.0,1
35,F,African-American,25 - 45,Low,Female,1,-1.0,1,0,0,0,1.0,29.0,0
32,F,African-American,25 - 45,High,Male,1,-1.0,8,0,0,0,1.0,44.0,1
28,F,African-American,25 - 45,Low,Female,1,-1.0,2,0,0,0,1.0,22.0,0
48,M,Caucasian,Greater than 45,Low,Female,1,-1.0,1,0,0,0,1.0,42.0,1
29,F,Caucasian,25 - 45,Low,Male,5,0.0,2,0,0,0,0.0,6.0,0
34,M,African-American,25 - 45,Low,Male,2,-1.0,4,0,0,0,1.0,573.0,1
29,F,African-American,25 - 45,Low,Female,2,-1.0,3,0,0,0,1.0,246.0,1
62,M,Caucasian,Greater than 45,Low,Male,0,0.0,1,0,0,0,0.0,26.0,0
20,M,Other,Less than 25,Medium,Male,0,-1.0,6,0,0,0,1.0,22.0,1
54,F,Caucasian,Greater than 45,Low,Male,2,-29.0,4,0,0,0,29.0,705.0,1
31,M,African-American,25 - 45,Low,Male,7,0.0,3,0,0,0,1.0,25.0,1
28,M,African-American,25 - 45,Low,Male,1,-1.0,3,0,0,0,1.0,26.0,1
35,F,African-American,25 - 45,Low,Female,0,-1.0,3,0,0,0,1.0,46.0,1
30,F,African-American,25 - 45,Low,Female,3,-1.0,4,0,0,0,1.0,626.0,0
24,F,African-American,Less than 25,Low,Female,0,-1.0,4,0,0,0,1.0,28.0,0
37,F,Other,25 - 45,Low,Male,1,-1.0,3,0,0,0,1.0,1.0,0
62,F,Caucasian,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,73.0,0
44,F,African-American,25 - 45,Medium,Male,2,-1.0,5,0,0,0,1.0,52.0,0
22,F,African-American,Less than 25,Low,Female,0,-7.0,4,0,0,0,7.0,142.0,0
51,M,African-American,Greater than 45,Low,Female,3,-1.0,2,0,0,0,1.0,22.0,0
47,F,African-American,Greater than 45,High,Male,20,-1.0,9,0,0,0,1.0,40.0,0
47,F,Other,Greater than 45,High,Male,22,0.0,10,4,0,0,0.0,73.0,1
26,F,Other,25 - 45,Medium,Male,0,-1.0,6,0,0,0,1.0,4.0,0
50,F,African-American,Greater than 45,Low,Male,1,-1.0,1,0,0,0,1.0,23.0,0
24,F,African-American,Less than 25,High,Male,5,-1.0,9,0,0,0,1.0,163.0,1
30,M,Caucasian,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,21.0,0
37,F,African-American,25 - 45,High,Male,23,-1.0,8,1,8,5,1.0,45.0,1
28,F,African-American,25 - 45,Low,Male,4,-1.0,2,0,0,0,1.0,51.0,1
23,F,Caucasian,Less than 25,Low,Male,1,-1.0,3,0,0,0,1.0,30.0,0
50,F,Other,Greater than 45,Low,Male,5,-1.0,1,0,0,0,1.0,93.0,1
25,F,African-American,25 - 45,High,Male,2,-1.0,9,1,0,0,1.0,26.0,0
34,F,African-American,25 - 45,Medium,Male,13,-1.0,7,3,1,0,1.0,26.0,1
57,F,Other,Greater than 45,Low,Male,3,-2.0,1,0,0,0,2.0,24.0,0
27,M,Other,25 - 45,Low,Female,0,0.0,3,0,0,0,1.0,4.0,0
30,F,African-American,25 - 45,Medium,Male,0,0.0,6,0,0,0,0.0,4.0,0
44,M,Caucasian,25 - 45,Low,Male,2,0.0,2,0,0,0,1.0,-1.0,1
23,F,African-American,Less than 25,Low,Female,0,0.0,3,0,0,0,1.0,22.0,1
24,F,Caucasian,Less than 25,Low,Male,2,-1.0,3,0,0,0,1.0,49.0,1
26,M,Caucasian,25 - 45,Low,Male,0,0.0,2,0,0,0,0.0,26.0,0
38,M,Other,25 - 45,Low,Female,0,-1.0,1,0,0,0,1.0,32.0,0
37,F,Caucasian,25 - 45,Low,Male,0,-1.0,1,0,0,0,0.0,456.0,0
26,F,African-American,25 - 45,High,Male,8,-1.0,9,0,0,0,1.0,24.0,1
20,M,African-American,Less than 25,Low,Female,0,0.0,4,0,0,0,1.0,-1.0,1
22,F,Caucasian,Less than 25,Medium,Male,0,-1.0,5,0,0,0,1.0,13.0,1
29,F,Caucasian,25 - 45,Low,Male,2,-24.0,2,0,0,0,24.0,551.0,0
21,F,African-American,Less than 25,Medium,Male,1,-1.0,6,0,0,0,1.0,719.0,0
37,M,African-American,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,17.0,0
52,F,African-American,Greater than 45,Low,Male,0,-1.0,4,0,0,0,1.0,334.0,0
21,F,African-American,Less than 25,Medium,Male,0,-1.0,5,0,0,0,1.0,1010.0,1
27,F,Caucasian,25 - 45,Low,Male,0,-1.0,4,0,0,0,1.0,25.0,0
25,M,Caucasian,25 - 45,High,Male,2,0.0,8,0,0,0,0.0,293.0,0
40,M,Caucasian,25 - 45,Low,Male,1,-1.0,4,0,0,0,1.0,39.0,0
21,M,Other,Less than 25,Medium,Female,0,-1.0,7,0,0,0,1.0,19.0,1
55,F,Caucasian,Greater than 45,Low,Male,1,0.0,3,0,0,0,0.0,21.0,0
46,M,Other,Greater than 45,Low,Male,1,-2.0,1,0,0,0,2.0,20.0,0
33,F,African-American,25 - 45,High,Male,16,-2.0,9,0,0,0,2.0,21.0,1
31,F,Caucasian,25 - 45,Medium,Male,0,0.0,5,0,0,0,1.0,54.0,0
22,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,25.0,1
23,M,Caucasian,Less than 25,Low,Male,0,0.0,3,0,0,0,0.0,50.0,0
36,M,Other,25 - 45,Low,Female,1,-1.0,1,0,0,0,1.0,20.0,0
60,F,African-American,Greater than 45,High,Male,19,0.0,8,0,0,0,0.0,936.0,1
42,F,African-American,25 - 45,Low,Male,0,-3.0,1,0,0,0,4.0,814.0,1
35,F,African-American,25 - 45,Low,Male,1,0.0,2,0,0,0,0.0,5.0,0
26,F,African-American,25 - 45,High,Male,20,0.0,10,0,0,0,0.0,1054.0,1
32,F,Caucasian,25 - 45,High,Male,4,-1.0,10,0,0,0,2.0,7.0,1
32,M,African-American,25 - 45,High,Male,2,0.0,8,0,0,0,0.0,2622.0,0
34,M,African-American,25 - 45,Medium,Male,0,0.0,7,0,0,0,0.0,699.0,1
39,M,African-American,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,20.0,0
47,F,Caucasian,Greater than 45,Low,Male,1,-1.0,3,0,0,0,1.0,20.0,1
23,M,African-American,Less than 25,Medium,Female,2,-1.0,7,0,0,0,1.0,26.0,1
70,M,African-American,Greater than 45,Low,Male,0,-1.0,1,0,0,0,1.0,25.0,0
23,F,African-American,Less than 25,Medium,Male,2,-1.0,5,0,0,0,1.0,546.0,1
24,F,African-American,Less than 25,High,Female,3,-1.0,8,0,0,0,2.0,1.0,0
27,M,African-American,25 - 45,Low,Male,5,0.0,4,0,0,0,0.0,1539.0,1
34,M,Other,25 - 45,Low,Female,1,-5.0,3,0,0,0,5.0,91.0,0
47,F,Other,Greater than 45,Medium,Male,1,-1.0,5,0,0,0,1.0,4415.0,0
24,F,African-American,Less than 25,Medium,Male,0,-1.0,5,0,0,0,1.0,96.0,0
24,F,Caucasian,Less than 25,Medium,Female,0,-3.0,5,0,0,0,3.0,18.0,0
29,F,African-American,25 - 45,High,Male,6,-1.0,10,0,0,0,1.0,954.0,1
27,F,Caucasian,25 - 45,Low,Female,0,-1.0,2,0,0,0,1.0,55.0,1
51,F,Caucasian,Greater than 45,Low,Male,6,0.0,3,0,0,0,0.0,54.0,1
33,M,Caucasian,25 - 45,Low,Female,1,0.0,1,0,0,0,0.0,6.0,0
67,F,African-American,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,46.0,0
52,F,African-American,Greater than 45,Low,Female,0,-1.0,1,0,0,0,1.0,58.0,0
24,M,Caucasian,Less than 25,Low,Male,1,0.0,2,0,0,0,0.0,27.0,1
31,F,Other,25 - 45,Low,Male,0,-1.0,3,0,0,0,2.0,1622.0,0
37,M,Caucasian,25 - 45,Low,Male,4,0.0,4,0,0,0,0.0,5.0,1
21,F,African-American,Less than 25,High,Male,0,-1.0,10,0,0,0,1.0,24.0,1
31,F,African-American,25 - 45,Medium,Male,15,-1.0,5,0,0,1,1.0,3263.0,0
25,M,Other,25 - 45,Medium,Male,2,-1.0,6,0,0,0,1.0,1542.0,0
35,M,African-American,25 - 45,Medium,Male,12,0.0,6,0,0,1,1.0,33.0,1
24,F,Other,Less than 25,Medium,Male,4,-1.0,6,1,0,0,1.0,21.0,1
36,F,Caucasian,25 - 45,Medium,Female,3,-27.0,6,0,0,0,27.0,648.0,1
22,M,Caucasian,Less than 25,Medium,Female,2,-22.0,5,0,0,0,22.0,17.0,0
32,M,African-American,25 - 45,Low,Female,0,-1.0,3,0,0,0,1.0,27.0,1
46,F,African-American,Greater than 45,Low,Female,4,-1.0,4,0,0,0,0.0,18.0,0
55,M,Caucasian,Greater than 45,Low,Male,2,-1.0,1,0,0,0,1.0,17.0,1
36,M,African-American,25 - 45,Low,Female,1,0.0,1,0,0,0,1.0,-12.0,0
35,F,African-American,25 - 45,High,Male,6,0.0,8,0,0,0,0.0,21.0,1
29,M,Caucasian,25 - 45,Low,Male,0,-1.0,1,0,0,0,1.0,22.0,0
20,F,Caucasian,Less than 25,Low,Female,0,-2.0,3,0,0,0,2.0,14.0,0
31,F,Other,25 - 45,Low,Male,0,-1.0,2,0,0,0,1.0,40.0,0
25,F,African-American,25 - 45,High,Male,11,-1.0,9,0,1,0,1.0,165.0,1
24,F,African-American,Less than 25,High,Male,17,-1.0,9,0,0,0,1.0,3121.0,1
23,F,African-American,Less than 25,Low,Male,2,0.0,4,0,0,3,0.0,5.0,1
41,F,Other,25 - 45,Low,Female,2,-1.0,3,0,0,0,1.0,377.0,0
22,M,African-American,Less than 25,Medium,Male,0,-1.0,5,0,0,0,1.0,52.0,0
20,M,Caucasian,Less than 25,High,Female,3,-1.0,10,0,2,1,1.0,18.0,1
32,F,African-American,25 - 45,High,Male,19,-1.0,9,0,3,0,1.0,27.0,1
27,F,African-American,25 - 45,Medium,Male,2,-1.0,6,0,0,0,1.0,3167.0,0
37,F,African-American,25 - 45,Medium,Male,7,-1.0,7,0,0,0,1.0,29.0,0
33,F,Caucasian,25 - 45,High,Male,7,-1.0,8,0,0,0,1.0,29.0,1
22,F,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,225.0,0
25,M,Other,25 - 45,Medium,Male,6,-1.0,7,0,0,0,1.0,959.0,1
23,F,African-American,Less than 25,High,Female,2,16.0,10,0,0,0,20.0,2787.0,1
22,F,African-American,Less than 25,Low,Male,8,-1.0,4,0,1,0,1.0,942.0,1
70,M,Caucasian,Greater than 45,Low,Male,1,-13.0,1,0,0,0,13.0,311.0,0
55,F,African-American,Greater than 45,Low,Male,1,-1.0,4,0,0,0,1.0,17.0,0
29,F,African-American,25 - 45,High,Male,7,0.0,8,0,2,1,0.0,54.0,1
35,F,African-American,25 - 45,Low,Female,7,-1.0,2,0,0,0,1.0,48.0,1
40,F,Caucasian,25 - 45,High,Male,9,-1.0,9,1,0,0,1.0,22.0,0
31,F,African-American,25 - 45,Low,Male,2,-1.0,1,0,0,0,1.0,40.0,0
34,M,African-American,25 - 45,Low,Male,1,-1.0,1,0,0,0,1.0,38.0,1
23,M,African-American,Less than 25,Low,Female,0,-1.0,4,0,0,0,1.0,39.0,0
22,M,Caucasian,Less than 25,High,Male,3,0.0,10,0,0,0,1.0,255.0,1
26,F,African-American,25 - 45,Medium,Male,4,-1.0,7,0,0,0,4.0,46.0,1
41,F,African-American,25 - 45,Medium,Male,12,0.0,6,0,0,3,0.0,5.0,1
29,F,African-American,25 - 45,High,Male,0,-1.0,9,0,0,0,1.0,24.0,0
50,M,Caucasian,Greater than 45,Low,Male,2,-1.0,1,0,0,0,1.0,18.0,1
20,M,African-American,Less than 25,Medium,Female,0,-1.0,7,0,0,1,1.0,25.0,1
44,F,Caucasian,25 - 45,Low,Male,6,0.0,3,0,0,0,1.0,-4.0,0
23,M,African-American,Less than 25,Low,Male,0,-1.0,3,0,0,0,1.0,310.0,0
20,F,African-American,Less than 25,Low,Male,1,-1.0,2,0,0,2,1.0,51.0,0
23,F,Caucasian,Less than 25,Low,Male,0,0.0,2,0,0,0,0.0,25.0,0
25,F,Caucasian,25 - 45,Medium,Male,0,-1.0,6,0,0,0,1.0,49.0,0
